"key","en","fr","ge","sp","ch","jp"
"Valentina_firstQuestComplete_3","我看完了整个系列，感觉...空虚。_就像，我曾经有过这样的东西，填满了我的生活，但现在 Vanx 的旅程结束了，我感觉迷失了方向...直到我找到一个新的系列来填补空白。这是一个无休止的循环。","xxxx",,,,
,,,,,,
"Valentina_secondQuestComplete_1","我真不敢相信我能够去上大学！这对我来说仍然很奇怪，而且我可以暂时不去诊所...真是太奇怪了。_但很好！非常好！再次感谢您的帮助。","xxxx",,,,
"Valentina_secondQuestComplete_2","我几乎已经收拾好行李了。沃尔特正在诊所安顿下来。_这比斩首场景《死亡凤凰崛起》更加真实。","xxxx",,,,
"Valentina_secondQuestComplete_3","是时候了，(playername)。我要去大学了...我很期待。_感谢你在这里所做的一切。我不擅长告别，所以这是再见。","xxxx",,,,
,,,,,,
,,,,,,
"116_VALENTINA_INTERACT","116_瓦伦蒂娜_互动",,,,,
,,,,,,
"Valentina_compliment_looks","我现在不需要这个。","xxxx",,,,
"Valentina_compliment_clothing","谢谢？","xxxx",,,,
"Valentina_compliment_mind","这是一条漫长的道路，我还有很长的路要走，但还是感谢你。","xxxx",,,,
"Valentina_compliment_work","嗯，这是我的日常工作。","xxxx",,,,
"Valentina_encouragement","多年来，我不得不在最奇怪的地方寻找动力。","xxxx",,,,
"Valentina_offerhelp_accept","...好吧，你能帮我吗？","xxxx",,,,
"Valentina_offerhelp_decline","退后，伙计！","xxxx",,,,
"Valentina_present_useful_1","我每天都会用它。用它做什么？这是个秘密。","xxxx",,,,
"Valentina_present_useful_2","是啊！我喜欢这个。世界要小心了！","xxxx",,,,
"Valentina_present_useful_3","我认为我可以用这个造成严重破坏。明白我的意思吗？谢谢(playername)。","xxxx",,,,
"Valentina_present_valuable_1","这花了不少钱。我知道。但我该怎么处理它呢？","xxxx",,,,
"Valentina_present_birthday_1","这是有史以来最好的生日礼物！你太棒了(playername)。我会珍惜这件武器。","xxxx",,,,
"Valentina_present_useless_1","这完全就是垃圾。","xxxx",,,,
"Valentina_present_useless_2","这在我手里感觉有点弱。","xxxx",,,,
"Valentina_present_useless_3","我能用这个造成多大的伤害？一点儿伤害都没有？那你为什么要给我这个？","xxxx",,,,
"Valentina_gift_already_given","我已经从你那里拿到了。你是不是有很多这样的玩意儿，或者想送给别人？","xxxx",,,,
"Valentina_hug","瞧，我们可以不这么做吗？！","xxxx",,,,
"Valentina_hangout_decline","我一天的日程已经很满了，今天不能离开诊所。","xxxx",,,,
,,,,,,
,,,,,,
"116_VALENTINA_INFIRMARY","销售止痛药、解毒剂、绷带",,,,,
,,,,,,
"Valentina_shop_default_1","您可以在这里购买药片和止血药品。","xxxx",,,,
"Valentina_shop_default_2","您想要的所有止血产品。","xxxx",,,,
"Valentina_shop_default_3","如果你想要什么，你就能得到它，请不要向我寻求帮助。","xxxx",,,,
"Valentina_shop_default_4","访问期间请尽量使用最少的词语。","xxxx",,,,
"Valentina_shop_default_5","您是否误以为是漱口水而误食了毒药？我们有解药。","xxxx",,,,
"Valentina_shop_buy_1","那个正在出售。","xxxx",,,,
"Valentina_shop_buy_2","我甚至无法发音那个音。","xxxx",,,,
"Valentina_shop_buy_3","当我把它放到架子上时，它是密封的。","xxxx",,,,
"Valentina_shop_sell_1","如果我不买这个，我的经理可能会生气。","xxxx",,,,
"Valentina_shop_sell_2","嗯，这是合法的，对吧？","xxxx",,,,
"Valentina_shop_sell_3","我希望它是经过消毒的。","xxxx",,,,
"Valentina_shop_sell_rejected_1","呃，不！","xxxx",,,,
"Valentina_shop_sell_rejected_2","我为什么要买这个？","xxxx",,,,
"Valentina_shop_sell_rejected_3","没人想要那样。没人会想要那样。摆脱它。","xxxx",,,,
"Valentina_shop_too_poor_1","上次我检查时，我们生活在资本主义地狱之中，所以请给予信任。","xxxx",,,,
"Valentina_shop_too_poor_2","伙计，你需要积分才能买东西。","xxxx",,,,
"Valentina_shop_too_poor_3","不，好心是买不到绷带的。","xxxx",,,,
,,,,,,
"116_VALENTINA_HOSPITAL_CUTSCENE","116_瓦伦蒂娜_医院_过场动画",,,,,
,,,,,,
"Valentina_hospital_health_1","嘿！_嘿！_啊...很高兴你终于醒了。你受了点重伤，不过我用一些医疗凝胶帮你治好了。","xxxx",,,,
"Valentina_hospital_health_2","你好！_有人在家吗？_你好！_啊，看起来你没事。你昏迷了两天了。我把你救回来真是个奇迹。","xxxx",,,,
"Valentina_hospital_health_3","敲门。有人在家吗？_啊，我们在那儿。_一名游客在镇边发现了你，你伤痕累累，浑身是血。你真幸运，有人发现了你！","xxxx",,,,
"Valentina_hospital_health_4","嘿(playername)。很高兴你回到了人间。我还以为你会变成僵尸呢。_这周我可能看了太多《生化危机》电影了。","xxxx",,,,
"Valentina_hospital_health_5","谢天谢地。你醒了(playername)。救你可不容易。你身上有可怕的割伤和骨折。_你到底在干什么？","xxxx",,,,
,,,,,,
"Valentina_hospital_stamina_1","嘿！_很高兴你醒了。你好像晕倒了。以后请不要再这样过度劳累了。","xxxx",,,,
"Valentina_hospital_stamina_2","啊，我们来了。你好像因为过度劳累而晕倒了。记得吃饭睡觉。","xxxx",,,,
"Valentina_hospital_stamina_3","哦，你醒了。我更喜欢你睡着的时候，这样说有错吗？你看起来很安详。","xxxx",,,,
"Valentina_hospital_stamina_4","看来睡美人终于醒了。请不要再这样过度劳累了(playername)。你让我很担心。","xxxx",,,,
"Valentina_hospital_stamina_5","(playername)，请不要生气，但在你昏迷的时候，我用化妆品让你看起来像僵尸。_想看我拍的照片吗？_不？你确定吗？哦…","xxxx",,,,
,,,,,,
"Valentina_hospital_payment_1","开诊所并不便宜！这将是","xxxx",,,,
"Valentina_hospital_payment_2","让我们看看。静脉注射袋，_加上 Medi-Gel，以及使用 X 光机..._...总费用将是","xxxx",,,,
"Valentina_hospital_payment_3","积分将作为本次住宿的费用。","xxxx",,,,
"Valentina_hospital_payment_nomoney","你的信用点数好像不够。这次我就放过你了。请尽量支付。开诊所可不便宜。","xxxx",,,,
,,,,,,
,,,,,,
"117_BEA","117_碧",,,,,
,,,,,,
"Bea_interaction1_1"," 你好，宝贝！你是新来这里的，对吗？_欢迎来到白荆港。如果你想来杯喝的，就来以我的名字‘碧儿’命名的酒吧找我吧！_暂时再见。","xxxx",,,,
"Bea_interaction1_2","你得原谅我，我要去和我丈夫还有六个可爱的孩子去海滩玩。Au revoir。","xxxx",,,,
"Bea_interaction1_3","傻瓜，je jure devant Dieu si je les revois dans la rue，je...pardonne-moi，我不是在说你，而是说一个无须透露姓名的人。","xxxx",,,,
"Bea_interaction1_4","抱歉，但如果你要问我是如何练出这么多肌肉的，我能说的就是你的身体会反映出你如何度过时间。Bon chance。","xxxx",,,,
"Bea_interaction1_5","我是法国人吗？哇，呃，comment dire ca...是的。我以为这很明显。哈哈！","xxxx",,,,
"Bea_interaction1_6","如果你想在城里找点乐子，这里就是你的最好选择！哈哈！我在开玩笑呢。_去娱乐中心吧！它在码头那边，有举重机还有游戏机！每个人都能在那边玩得尽兴！","xxxx",,,,
,,,,,,
"Bea_interaction2_1_intro","既然你来了，我有个问题要问，你在雨天最喜欢喝点什么？_至于我，我喜欢来杯热托蒂。","xxxx",,,,
"Bea_interaction2_1_option_1","加了棉花糖的热可可。","xxxx",,,,
"Bea_interaction2_1_option_2","白兰地，温暖我的心。","xxxx",,,,
"Bea_interaction2_1_response_1","啊，经典的选择，不是吗？问题在于怎么找到合适的巧克力混合物。那些粉包都很差劲。","xxxx",,,,
"Bea_interaction2_1_response_2","白兰地？哈，我没想到你是位年高87的战争老兵，但要说干这行教会了我一件事的话，那就是人们总是充满惊喜。","xxxx",,,,
"Bea_interaction2_2","为什么家里有六个孩子要照顾，我还有精力调酒？因为我喜欢冒险式的生活，也就是说，睡最少的觉。哈！","xxxx",,,,
"Bea_interaction2_3","与普遍的刻板印象恰相反，调酒师并非都是酒鬼。_如果我嗜酒，会对影响到生意。我只喜欢参加派对，享受那种氛围。","xxxx",,,,
"Bea_interaction2_4","凭借我哄六个孩子睡觉和去健身房锻炼出的肱三头肌，我不仅能让小瓶子飞旋，还把大瓶子也转起来。_Kegs？Tu ferais mieux d'y croire。","xxxx",,,,
"Bea_interaction2_5","我从来不会在中午十二点以前上班。那是艾姆的时间，我到晚上才去上班。我从来都不喜欢太阳升起的感觉。看它落下？那真是太美妙了。","xxxx",,,,
"Bea_interaction2_6","希望有天那间旧浴场可以重新开放。我不知道它会是什么样的，但我设想里面很漂亮。","xxxx",,,,
,,,,,,
"Bea_interaction3_1_intro","我需要你的意见。你觉得哪样算好呢？_是得以去健身房独处片刻？_还是在家锻炼，这样就不用给六个孩子找保姆了？","xxxx",,,,
"Bea_interaction3_1_option_1","去健身房，一天里总得去趟娱乐中心。","xxxx",,,,
"Bea_interaction3_1_option_2","在家吧。你锻炼的时候孩子们也许能玩得很开心？","xxxx",,,,
"Bea_interaction3_1_response_1","我就是这么想的。我需要个人时间，远离工作，远离孩子，见鬼，还有远离艾姆，这样我才得以存在。_这不叫自私，这叫自我关怀！Merci！","xxxx",,,,
"Bea_interaction3_1_response_2","真是没有孩子的人才能说出的话！没错，孩子们是能玩乐一会儿，但很快他们就开始无聊。_‘妈妈，我想来块饼干！’‘妈妈，跟我们玩会吧，多无聊啊！’砰，没法再锻炼了，而你的屁股又会爆炸式增长。","xxxx",,,,
"Bea_interaction3_2","你应该听我的建议，找个时间离开红衫出去走走。喝点饮品，跳点舞，开点派对玩玩？没关系的。","xxxx",,,,
"Bea_interaction3_3","哇，你瞧瞧这天气，老是下雨。只有在太阳出来的时候，高空酒吧才会感觉格外特别。","xxxx",,,,
"Bea_interaction3_4","我今天很累了。我要去找个地方打盹。","xxxx",,,,
"Bea_interaction3_5","对于他人而言，每天也是一场战斗，这就是我选择和善待人的原因...除非他们欠我钱了，那我就没法继续和善了。","xxxx",,,,
"Bea_interaction3_6","如果你还没去过，就去乌利尔的屠宰铺看看吧，那里卖的肉是最顶级的。_除非你想来点野味，那就得找波玛琳了。她会帮你搞定一切。我保证。","xxxx",,,,
,,,,,,
"Bea_interaction4_1_intro","(playername)，bonne journee，最近我真是累到不行。你能帮我个忙吗？_给我带点咖啡，我要和苏格兰威士忌配在一起喝。","xxxx",,,,
"Bea_interaction4_1_option_1","兴奋剂加镇静剂？你还好吗，碧？","xxxx",,,,
"Bea_interaction4_1_option_2","我以为调酒师嗜酒是个刻板印象来着？","xxxx",,,,
"Bea_interaction4_1_response_1","这是为了挺过难关，mon ami。杰西卡在长牙，而莱姆的飞跃期又撞上了酒吧的年度检查。_说我疲惫不堪、压力爆棚，都不足以形容我现在的窘境。","xxxx",,,,
"Bea_interaction4_1_response_2","我想要它是的时候它才是！当它符合我的意思时！明白了没！_抱歉，这周实在是太漫长了，又碰上这样一个难熬的夜晚。麻烦你给我带杯咖啡。","xxxx",,,,
"Bea_interaction4_2","做父母就是每天都处在崩溃边缘，mon ami。_这也是职责所在，即便你并不是真的想要这份职责。","xxxx",,,,
"Bea_interaction4_3","我爱我的生活，有艾姆还有孩子们，但我们最开始怀上孩子时，其实是不想要的。_这原本个意外，让我们不禁想到‘嘿，这可能会很有趣。’_是挺有趣的，但有时候也没那么有趣，你懂吗？","xxxx",,,,
"Bea_interaction4_4","我今天去健身房了，回来时感觉神清气爽，宝贝！我感觉自己能接手一辆旅游大巴那么多的口渴游客！Apportez le jou！","xxxx",,,,
"Bea_interaction4_5","你应该抽空来看看艾姆和孩子们。他们会很想见到你的，而且我觉得你也会喜欢这帮野子的。","xxxx",,,,
"Bea_interaction4_6","我做酒保已经很多年，在此期间听说了不少传闻，但其中最诡异的还得是...怎么说呢，森林里闹鬼那事儿。_不少人说过他们在那边听到动静了。让人忍不住会想想，不是吗？","xxxx",,,,
,,,,,,
"Bea_interaction5_1_intro","Bon chance，当我开始养孩子时，我母亲对我这么说过。_‘Bon chance’听起来简直就像毫无价值的建议。你怎么看？","xxxx",,,,
"Bea_interaction5_1_option_1","我觉得这话确实相当空洞。","xxxx",,,,
"Bea_interaction5_1_option_2","我没有孩子，但感觉养孩子就像工作似的。","xxxx",,,,
"Bea_interaction5_1_response_1","是很空洞，这一点我确信无疑。","xxxx",,,,
"Bea_interaction5_1_response_2","没错，mon ami，真的是这样，但我不会怪孩子们。他们什么都没做错，是因为我的选择才会有他们...但我真的很累了。","xxxx",,,,
"Bea_interaction5_2","你必须理解这点，(playername)。_我是个有征服世界之心的女人，但在我得以启程之前，就被爱所捆束。_蓦然回首，我不知道自己做出的交换是否是最优解。","xxxx",,,,
